date,temp_max,temp_min,temp_mean,wind_speed_max,wind_speed_mean,humidity_mean,precipitation
2018-04-04,36.55,21.85,28.58,16.75,6.4,48.68,2.1
2018-04-05,34.85,22.0,27.86,12.59,6.9,51.72,1.1
2018-04-06,33.45,20.85,26.85,16.6,10.59,53.7,3.4
2018-04-07,33.4,21.4,26.73,18.39,13.0,55.11,1.3
2018-04-08,33.25,21.85,25.59,17.03,10.26,61.63,3.5
2018-04-09,33.8,21.25,26.75,20.81,8.64,58.29,3.1
2018-04-10,31.85,21.5,25.34,22.75,12.8,63.41,2.5
2018-04-11,31.55,19.75,25.4,12.43,6.14,61.43,0.2
2018-04-12,32.95,19.0,26.22,12.82,8.49,42.84,0.0
2018-04-13,34.85,19.2,27.18,16.08,10.39,33.54,0.0
2018-04-14,36.5,20.8,28.77,13.85,8.81,34.81,0.0
2018-04-15,37.0,23.2,29.2,17.73,10.45,35.62,5.4
2018-04-16,36.65,22.35,29.4,14.78,8.87,34.59,1.3
2018-04-17,36.5,22.15,29.43,25.81,15.45,28.12,0.0
2018-04-18,37.3,23.25,29.99,18.88,11.47,28.24,0.0
2018-04-19,38.95,21.65,30.34,26.93,16.16,26.89,1.1
2018-04-20,34.0,19.5,26.99,16.87,12.36,33.61,0.0
2018-04-21,34.3,20.9,27.5,21.67,14.95,24.67,0.0
2018-04-22,35.55,20.85,28.25,20.66,13.56,23.4,0.0
2018-04-23,37.85,21.55,30.08,19.73,10.15,20.14,0.0
2018-04-24,40.3,22.9,31.85,15.41,10.16,19.51,0.0
2018-04-25,41.2,23.75,32.45,13.68,9.09,20.14,0.0
2018-04-26,38.6,25.7,30.94,19.16,13.49,42.59,1.2
2018-04-27,38.6,25.4,30.75,21.49,13.29,44.14,0.9
2018-04-28,38.55,23.4,30.81,26.7,9.75,43.45,0.4
2018-04-29,38.9,24.15,31.04,18.12,11.27,42.4,0.7
2018-04-30,37.5,24.4,30.5,25.87,17.7,51.62,10.5
2018-05-01,36.7,23.4,29.77,28.67,17.06,54.16,5.9
2018-05-02,34.75,23.35,28.69,23.34,16.11,57.93,0.0
2018-05-03,34.55,24.4,29.04,24.15,13.47,55.3,0.0
2018-05-04,37.0,24.25,30.28,16.06,7.7,48.0,0.0
2018-05-05,38.15,25.5,31.04,19.34,10.43,38.31,0.0
2018-05-06,37.15,23.45,30.46,20.53,8.58,36.52,0.0
2018-05-07,33.8,22.85,27.18,18.06,9.07,46.25,3.5
2018-05-08,35.4,20.8,28.11,21.75,7.15,44.01,2.2
2018-05-09,37.6,21.95,30.23,14.8,8.3,37.56,0.0
2018-05-10,40.05,24.3,32.5,15.55,9.18,36.0,0.0
2018-05-11,40.1,27.05,32.26,30.25,9.56,41.87,1.1
2018-05-12,36.55,24.85,29.57,29.38,11.67,56.35,3.8
2018-05-13,36.8,22.7,29.96,13.14,8.0,52.35,0.0
2018-05-14,37.45,24.7,31.19,14.4,8.41,49.75,0.0
2018-05-15,38.9,25.0,31.93,20.46,8.14,41.77,0.4
2018-05-16,40.4,25.4,32.71,18.6,8.2,29.75,0.0
2018-05-17,39.45,26.45,32.5,9.69,6.91,32.17,0.0
2018-05-18,39.2,25.55,32.13,16.06,6.52,38.43,1.5
2018-05-19,39.95,25.7,32.85,14.71,10.17,28.41,0.0
2018-05-20,40.8,26.05,33.72,16.17,11.69,17.48,0.0
2018-05-21,42.65,28.0,35.45,15.88,9.84,18.01,0.0
2018-05-22,42.05,28.25,34.52,22.86,10.16,25.62,0.1
2018-05-23,41.6,27.55,33.75,14.62,9.22,30.42,0.0
2018-05-24,42.1,25.9,34.63,16.92,9.32,24.7,0.0
2018-05-25,42.9,26.95,34.87,13.38,9.19,16.78,0.0
2018-05-26,42.95,26.85,35.3,16.62,10.8,18.84,0.0
2018-05-27,41.9,27.0,34.77,14.08,9.21,27.95,0.0
2018-05-28,41.65,27.5,33.96,19.8,12.6,33.29,0.0
2018-05-29,40.35,27.1,32.76,27.21,14.33,48.7,0.7
2018-05-30,41.45,27.15,34.31,18.42,11.11,45.02,0.0
2018-05-31,41.2,29.1,33.91,27.91,17.97,48.14,4.8
2018-06-01,39.3,27.0,32.97,20.46,15.64,48.78,0.0
2018-06-02,37.3,28.15,32.93,18.51,13.31,52.5,0.0
2018-06-03,40.45,29.6,34.86,21.77,16.01,45.41,0.0
2018-06-04,39.65,30.9,35.28,24.61,16.07,44.53,0.7
2018-06-05,38.25,29.05,33.43,21.31,12.27,54.65,0.8
2018-06-06,39.45,28.4,34.15,17.11,8.32,53.12,0.0
2018-06-07,39.85,30.75,34.78,22.67,16.13,52.44,0.0
2018-06-08,37.15,27.3,31.49,22.01,14.03,69.33,15.2
2018-06-09,36.05,26.4,31.49,11.44,6.64,67.63,1.9
2018-06-10,39.3,28.0,33.99,19.2,11.08,51.89,0.0
2018-06-11,41.85,28.55,35.52,23.44,13.52,39.83,0.0
2018-06-12,40.45,31.8,36.37,25.81,16.84,37.55,0.0
2018-06-13,40.3,31.2,35.95,27.34,19.83,36.7,0.0
2018-06-14,38.9,32.05,35.47,28.66,17.82,35.62,0.0
2018-06-15,39.3,31.2,34.92,21.13,14.14,41.22,0.0
2018-06-16,35.7,28.45,31.68,18.1,10.38,58.03,0.2
2018-06-17,35.9,26.8,31.11,16.08,8.18,55.33,0.6
2018-06-18,38.6,26.25,32.63,16.6,8.5,51.35,0.0
2018-06-19,40.05,28.9,34.9,12.89,5.66,45.23,0.0
2018-06-20,40.65,29.8,35.38,14.06,7.36,41.79,0.0
2018-06-21,41.65,31.85,36.54,17.31,5.76,38.36,0.0
2018-06-22,40.65,30.75,35.94,21.31,8.48,39.02,0.0
2018-06-23,40.5,30.6,35.55,15.68,9.23,38.76,0.0
2018-06-24,40.75,31.1,36.32,18.16,13.16,35.57,0.0
2018-06-25,36.2,29.3,32.86,18.1,9.34,52.15,1.8
2018-06-26,34.25,25.5,29.19,14.81,9.03,78.38,29.8
2018-06-27,33.35,25.55,28.61,23.36,14.55,81.29,12.6
2018-06-28,33.2,25.75,29.36,25.99,16.59,76.08,4.3
2018-06-29,33.0,26.55,29.61,15.94,8.48,79.11,4.9
2018-06-30,33.95,27.65,30.72,17.64,10.8,74.67,4.7
2018-07-01,34.95,25.35,30.64,20.53,12.01,71.9,15.2
2018-07-02,33.65,28.4,30.63,13.09,8.58,68.11,0.7
2018-07-03,32.5,27.1,29.12,16.58,8.93,77.65,4.8
2018-07-04,34.85,26.7,30.81,11.84,6.0,70.99,0.0
2018-07-05,34.9,26.85,31.14,14.34,8.15,67.39,0.0
2018-07-06,36.05,27.3,31.72,13.25,7.78,64.66,0.0
2018-07-07,37.25,27.9,32.88,11.02,6.3,60.86,0.0
2018-07-08,36.85,28.95,32.89,19.01,9.62,64.33,0.1
2018-07-09,37.05,28.8,32.78,16.92,11.79,67.32,0.3
2018-07-10,36.25,28.4,31.75,16.83,9.64,72.18,4.5
2018-07-11,33.45,26.1,29.57,15.54,7.86,80.2,25.5
2018-07-12,32.2,26.45,29.13,15.53,8.28,81.51,6.6
2018-07-13,31.8,25.65,28.46,14.26,8.64,84.69,6.4
2018-07-14,33.15,26.2,29.39,13.85,9.45,82.87,7.4
2018-07-15,32.1,27.2,29.11,14.76,9.33,85.34,10.9
2018-07-16,33.2,27.45,30.4,16.12,9.31,79.57,3.5
2018-07-17,33.25,28.3,30.12,16.55,9.77,80.25,12.2
2018-07-18,32.9,27.4,30.14,18.03,6.52,80.41,13.3
2018-07-19,32.45,27.2,29.35,8.31,4.22,84.0,8.3
2018-07-20,30.75,26.4,28.42,11.73,5.51,88.85,20.9
2018-07-21,29.55,25.4,27.39,10.5,4.91,90.61,30.6
2018-07-22,32.35,26.1,28.79,12.54,6.53,85.73,5.1
2018-07-23,32.85,26.85,29.96,10.66,5.05,77.68,1.5
2018-07-24,32.15,26.95,28.82,9.83,6.61,85.37,8.2
2018-07-25,29.35,25.65,26.9,14.84,7.13,91.34,16.3
2018-07-26,29.05,25.05,26.79,13.68,6.64,89.83,14.2
2018-07-27,31.65,24.85,28.05,21.96,12.57,83.46,2.8
2018-07-28,32.45,25.5,28.98,15.52,9.17,81.62,2.4
2018-07-29,33.3,26.35,29.23,16.39,10.42,79.27,2.4
2018-07-30,33.5,26.8,29.67,16.95,11.92,76.13,2.5
2018-07-31,34.15,26.1,29.89,19.06,12.52,74.42,0.4
2018-08-01,34.2,27.5,30.49,18.49,12.01,69.56,0.2
2018-08-02,34.35,27.75,30.45,20.32,13.14,67.42,0.0
2018-08-03,33.95,27.7,30.36,17.82,12.42,65.75,0.0
2018-08-04,32.75,26.95,29.13,13.9,11.77,72.1,1.3
2018-08-05,28.45,25.55,26.79,12.07,5.71,86.35,4.6
2018-08-06,29.05,25.1,26.64,8.91,4.95,91.03,19.4
2018-08-07,31.45,24.95,27.94,13.58,8.35,86.08,9.4
2018-08-08,32.55,26.4,29.2,14.08,8.58,82.48,2.9
2018-08-09,32.75,26.2,29.5,11.66,5.75,82.59,2.9
2018-08-10,33.6,26.0,29.76,20.42,13.69,78.38,2.7
2018-08-11,30.35,27.05,28.8,13.63,9.19,79.15,2.1
2018-08-12,32.45,26.55,29.11,9.34,5.19,76.54,2.5
2018-08-13,32.8,26.35,29.31,10.48,6.26,78.95,1.0
2018-08-14,33.1,26.15,28.97,13.57,7.42,83.97,7.4
2018-08-15,32.35,26.5,29.12,9.47,6.92,85.07,3.4
2018-08-16,31.85,26.85,29.41,14.18,10.13,83.25,3.4
2018-08-17,32.4,26.9,29.24,12.3,7.18,84.28,6.4
2018-08-18,31.2,26.75,28.92,10.66,6.04,86.81,4.9
2018-08-19,32.75,26.65,29.23,13.8,5.26,86.13,3.6
2018-08-20,33.05,25.95,29.47,9.89,6.59,85.33,2.5
2018-08-21,33.1,26.75,29.32,10.7,5.68,84.09,10.1
2018-08-22,31.8,26.2,28.27,13.01,7.63,87.66,12.4
2018-08-23,32.65,25.5,28.6,15.82,10.11,83.46,9.1
2018-08-24,32.8,26.3,28.53,20.52,12.49,79.37,1.8
2018-08-25,32.45,25.9,28.6,14.92,8.43,79.78,1.7
2018-08-26,30.55,25.9,27.54,9.96,4.24,89.46,6.0
2018-08-27,30.95,25.6,27.64,13.7,7.41,88.4,14.0
2018-08-28,30.75,25.75,27.97,12.1,5.87,89.06,4.6
2018-08-29,32.5,25.7,28.98,10.03,6.17,85.18,3.5
2018-08-30,33.75,26.4,29.51,11.97,8.81,80.73,1.2
2018-08-31,31.75,26.2,28.33,10.83,5.14,86.3,1.3
2018-09-01,29.4,24.45,26.69,9.29,4.71,89.69,32.7
2018-09-02,30.4,24.8,26.65,6.62,4.24,89.85,8.2
2018-09-03,28.9,25.15,26.69,11.48,4.82,91.13,9.0
2018-09-04,31.4,25.15,27.68,15.63,8.37,84.99,0.9
2018-09-05,31.6,25.3,28.02,14.42,6.42,83.03,7.9
2018-09-06,30.85,25.9,27.93,13.56,6.79,87.55,8.6
2018-09-07,31.15,25.15,27.37,23.54,13.13,86.18,8.0
2018-09-08,29.7,24.4,26.98,22.33,14.12,82.96,0.2
2018-09-09,31.3,24.2,27.48,9.83,6.98,82.59,2.4
2018-09-10,30.8,25.15,27.76,11.21,8.37,83.69,3.0
2018-09-11,32.65,25.85,28.52,18.39,14.76,75.95,0.4
2018-09-12,32.15,25.55,28.55,19.44,13.61,70.75,0.0
2018-09-13,31.6,24.3,27.83,14.4,9.43,70.89,0.0
2018-09-14,32.25,23.75,27.85,12.41,8.63,69.61,0.0
2018-09-15,32.35,23.4,28.01,16.49,9.0,68.46,0.0
2018-09-16,32.1,24.0,28.05,14.34,7.84,71.28,0.0
2018-09-17,33.05,22.85,27.62,16.32,8.87,69.23,0.0
2018-09-18,33.4,22.45,27.7,15.08,8.76,69.3,0.0
2018-09-19,33.3,22.7,28.41,10.04,5.39,70.28,0.0
2018-09-20,31.35,23.85,27.19,18.21,13.25,78.25,6.2
2018-09-21,28.05,22.6,24.91,27.77,17.14,88.45,50.6
2018-09-22,29.0,23.55,25.42,27.21,20.64,88.84,15.6
2018-09-23,26.45,23.2,24.56,24.85,15.56,92.27,12.8
2018-09-24,29.1,22.55,25.21,19.65,13.19,84.52,0.3
2018-09-25,30.65,22.05,26.04,11.02,8.48,80.58,0.0
2018-09-26,31.55,21.95,26.95,8.44,5.53,76.9,0.0
2018-09-27,32.2,22.55,27.65,9.47,4.97,74.36,0.6
2018-09-28,32.55,22.15,27.21,8.5,5.5,74.04,0.0
2018-09-29,31.8,22.2,26.56,14.9,9.95,73.41,0.0
2018-09-30,32.5,22.0,26.59,10.31,8.87,72.08,0.0
2018-10-01,33.3,21.7,27.49,11.84,6.91,68.27,0.0
2018-10-02,32.75,21.7,26.94,9.23,5.52,65.05,0.0
2018-10-03,32.55,22.0,26.35,9.73,5.03,70.64,1.0
2018-10-04,32.7,20.95,26.4,8.47,5.19,72.14,0.0
2018-10-05,32.2,20.25,25.76,11.97,8.26,64.12,0.0
2018-10-06,31.8,19.95,25.35,10.8,7.11,67.19,0.0
2018-10-07,32.35,20.0,26.07,8.71,4.32,66.75,0.0
2018-10-08,31.85,21.7,26.24,15.28,9.12,72.14,0.0
2018-10-09,31.65,21.9,25.33,15.94,11.89,77.63,0.2
2018-10-10,28.5,20.4,24.1,20.62,10.18,80.0,1.3
2018-10-11,29.85,18.25,23.67,11.3,6.5,71.45,0.0
2018-10-12,29.05,18.35,23.18,12.26,7.93,65.85,0.0
2018-10-13,30.15,17.0,23.19,15.99,9.93,60.73,0.0
2018-10-14,31.55,17.7,24.41,10.14,6.68,58.34,0.0
2018-10-15,30.75,18.9,24.79,10.09,7.3,67.53,0.0
2018-10-16,32.5,19.1,25.04,10.24,7.07,68.41,0.0
2018-10-17,31.4,19.2,24.79,20.99,9.3,70.68,0.4
2018-10-18,31.65,18.5,25.26,11.3,6.41,59.85,0.0
2018-10-19,31.3,18.35,24.42,9.69,7.03,56.44,0.0
2018-10-20,30.05,18.35,23.38,11.97,8.77,54.49,0.0
2018-10-21,29.65,16.1,22.47,14.34,9.63,48.76,0.0
2018-10-22,30.1,16.4,23.04,11.98,7.66,47.82,0.0
2018-10-23,30.05,17.55,23.38,11.44,5.96,56.83,0.0
2018-10-24,30.15,16.05,23.19,10.64,6.66,59.24,0.0
2018-10-25,30.2,16.6,22.66,10.5,7.32,63.3,0.0
2018-10-26,29.7,17.95,23.31,11.57,7.29,61.28,0.0
2018-10-27,29.85,16.2,23.02,13.04,8.21,62.65,0.0
2018-10-28,29.5,15.95,22.77,11.18,7.45,63.9,0.0
2018-10-29,29.15,18.15,23.74,8.44,4.52,63.49,0.0
2018-10-30,29.25,18.2,23.83,9.53,4.8,63.12,0.0
2018-10-31,28.95,18.05,23.18,8.89,4.79,65.08,0.0
2018-11-01,29.95,17.45,23.48,10.95,7.11,67.13,0.1
2018-11-02,28.3,19.75,23.54,20.52,15.54,64.29,0.0
2018-11-03,27.4,17.25,22.26,15.54,8.91,60.89,0.0
2018-11-04,25.45,14.95,20.21,12.29,9.37,62.48,0.0
2018-11-05,26.05,15.3,20.01,17.48,13.19,50.34,0.0
2018-11-06,26.05,12.55,19.07,11.53,9.1,40.41,0.0
2018-11-07,26.35,13.5,20.14,9.35,4.28,48.54,0.0
2018-11-08,26.7,12.75,20.38,9.18,5.59,59.75,0.0
2018-11-09,27.45,13.95,20.78,9.79,4.68,63.47,0.0
2018-11-10,27.95,14.4,21.77,9.42,4.85,60.8,0.0
2018-11-11,27.9,14.85,21.47,9.61,5.99,67.86,0.0
2018-11-12,28.05,17.05,22.14,9.5,6.68,69.04,0.1
2018-11-13,26.0,17.85,21.48,18.71,7.28,71.95,1.1
2018-11-14,26.7,16.3,20.75,19.25,9.38,71.9,0.6
2018-11-15,25.3,14.4,19.14,20.38,14.49,60.88,0.0
2018-11-16,25.05,13.95,18.49,12.82,10.38,63.77,0.0
2018-11-17,26.8,14.25,19.77,10.01,6.99,64.04,0.0
2018-11-18,26.55,16.8,20.79,13.76,10.59,62.66,0.0
2018-11-19,27.2,15.55,20.47,12.23,7.11,71.52,0.0
2018-11-20,26.7,14.6,19.74,14.78,9.99,62.44,0.0
2018-11-21,26.6,12.45,19.59,9.18,5.85,57.67,0.0
2018-11-22,26.3,12.75,19.26,19.64,12.91,57.13,0.0
2018-11-23,25.95,14.4,19.25,21.26,14.87,53.31,0.0
2018-11-24,25.15,12.0,17.85,10.9,8.15,60.39,0.0
2018-11-25,25.55,10.95,18.52,14.06,8.57,66.49,0.0
2018-11-26,25.25,11.75,19.45,10.23,6.72,69.41,0.0
2018-11-27,25.2,14.55,19.61,8.15,5.11,72.16,0.0
2018-11-28,25.5,13.5,18.63,11.25,8.48,72.33,0.0
2018-11-29,25.75,12.55,18.27,14.62,9.63,69.29,0.0
2018-11-30,24.75,12.2,17.43,13.0,9.0,67.1,0.0
2018-12-01,24.3,11.1,17.8,9.42,5.31,58.37,0.0
2018-12-02,23.85,10.25,17.65,8.91,4.98,61.22,0.0
2018-12-03,23.4,12.65,17.26,10.31,5.97,65.85,0.0
2018-12-04,22.9,9.9,16.75,9.83,6.53,68.89,0.0
2018-12-05,23.0,12.35,17.05,10.46,5.7,67.09,0.0
2018-12-06,22.9,10.65,15.92,14.06,9.68,70.2,0.0
2018-12-07,22.95,9.45,15.43,10.99,7.29,70.47,0.0
2018-12-08,22.5,11.05,15.93,11.21,5.97,66.57,0.0
2018-12-09,22.2,9.95,15.47,11.28,7.97,72.32,0.1
2018-12-10,21.55,9.4,15.51,9.59,6.11,68.35,0.0
2018-12-11,18.3,11.45,14.61,15.27,8.74,75.95,0.8
2018-12-12,19.55,10.2,14.35,9.69,7.57,74.62,0.1
2018-12-13,20.15,9.4,13.96,11.25,8.58,69.51,0.0
2018-12-14,20.75,8.7,13.85,14.8,10.84,68.03,0.0
2018-12-15,20.75,8.0,13.39,10.74,8.7,66.59,0.0
2018-12-16,20.65,7.35,13.05,12.9,8.4,68.85,0.0
2018-12-17,20.35,7.05,12.92,13.98,10.32,66.49,0.0
2018-12-18,20.3,6.75,12.8,11.3,9.07,68.23,0.0
2018-12-19,20.3,5.9,12.35,10.81,7.28,68.24,0.0
2018-12-20,20.0,6.2,12.12,10.5,8.76,68.53,0.0
2018-12-21,19.55,5.85,11.9,11.12,6.49,70.06,0.0
2018-12-22,19.75,6.1,12.25,10.83,7.9,69.73,0.0
2018-12-23,20.35,6.05,13.17,10.63,7.34,65.91,0.0
2018-12-24,19.6,6.1,12.16,15.78,10.99,65.76,0.0
2018-12-25,19.0,5.55,11.86,10.44,8.01,62.79,0.0
2018-12-26,18.8,5.2,12.1,11.38,6.58,63.48,0.0
2018-12-27,18.3,6.2,11.53,19.13,12.6,66.67,0.0
2018-12-28,19.15,5.0,11.24,13.78,9.9,64.41,0.0
2018-12-29,19.6,4.75,13.23,7.29,4.78,61.13,0.0
2018-12-30,20.7,5.35,12.32,12.29,9.24,70.09,0.0
2018-12-31,20.15,5.9,12.7,10.19,7.06,71.18,0.0
2019-01-01,21.05,7.6,14.11,10.46,6.94,70.83,0.0
2019-01-02,20.65,7.5,13.44,14.88,9.94,69.88,0.0
2019-01-03,18.8,7.05,12.62,12.43,7.54,70.18,0.0
2019-01-04,20.45,7.85,13.4,18.08,11.95,69.23,0.0
2019-01-05,18.15,9.2,13.02,16.65,8.7,76.91,2.3
2019-01-06,18.95,7.7,12.42,10.5,8.33,77.1,0.0
2019-01-07,18.3,7.5,12.19,14.58,10.25,75.14,0.0
2019-01-08,19.3,8.0,12.55,18.0,12.77,68.77,0.0
2019-01-09,19.4,6.1,12.72,11.37,8.71,65.54,0.0
2019-01-10,19.35,6.2,12.86,10.79,6.89,67.78,0.0
2019-01-11,19.75,8.5,13.85,10.24,5.92,67.23,0.0
2019-01-12,20.85,9.35,14.5,13.2,7.47,71.64,0.0
2019-01-13,18.1,8.0,12.5,20.88,14.98,58.5,0.0
2019-01-14,18.7,6.5,11.47,17.07,13.23,56.34,0.0
2019-01-15,18.9,6.45,11.7,9.45,6.58,66.58,0.0
2019-01-16,20.0,7.55,12.74,9.69,7.54,71.29,0.0
2019-01-17,20.3,5.7,12.05,10.81,8.66,72.19,0.0
2019-01-18,22.65,7.1,14.41,9.75,7.06,66.65,0.0
2019-01-19,24.75,11.75,17.75,9.03,5.03,66.77,0.0
2019-01-20,20.75,12.95,16.21,23.19,14.84,79.74,6.5
2019-01-21,19.45,11.65,14.82,24.8,14.2,85.58,16.9
2019-01-22,18.45,8.35,13.16,9.2,6.35,84.02,0.1
2019-01-23,19.55,9.7,13.66,13.0,8.14,80.68,0.3
2019-01-24,17.0,8.75,12.07,11.44,8.27,78.55,0.1
2019-01-25,17.2,6.95,11.25,12.9,10.31,66.37,0.0
2019-01-26,16.15,5.3,10.14,17.57,11.71,66.21,0.0
2019-01-27,17.05,6.0,10.63,17.85,12.84,60.65,0.0
2019-01-28,18.15,5.75,11.06,15.58,12.52,60.45,0.0
2019-01-29,18.45,6.15,11.51,11.37,9.37,67.65,0.0
2019-01-30,18.55,7.35,13.03,17.88,11.44,69.35,0.6
2019-01-31,19.25,10.75,14.21,17.97,9.21,73.89,0.2
2019-02-01,19.4,7.75,12.9,12.54,10.23,80.24,0.0
2019-02-02,19.85,7.6,12.65,11.9,8.72,81.17,0.0
2019-02-03,20.75,7.45,14.21,9.0,6.57,73.03,0.0
2019-02-04,22.0,9.65,15.93,11.02,7.03,75.0,0.0
2019-02-05,23.1,13.55,17.14,19.6,12.19,84.47,9.1
2019-02-06,20.1,12.1,15.75,27.24,20.91,88.9,12.7
2019-02-07,18.55,7.85,12.69,14.34,9.08,70.67,0.0
2019-02-08,18.8,8.1,12.53,17.1,12.97,68.23,0.0
2019-02-09,18.3,6.7,12.43,10.19,7.43,72.16,0.5
2019-02-10,19.25,7.55,13.21,10.18,6.49,73.04,0.0
2019-02-11,21.3,10.45,15.24,9.35,5.18,74.55,0.0
2019-02-12,23.45,10.25,16.5,10.31,6.98,73.23,0.4
2019-02-13,20.35,13.6,16.31,22.9,14.77,82.99,4.0
2019-02-14,20.65,12.7,15.88,14.21,6.94,84.81,4.5
2019-02-15,19.25,10.4,14.4,15.31,8.22,84.68,0.1
2019-02-16,20.65,10.55,14.6,16.28,11.67,79.2,0.0
2019-02-17,22.5,9.75,16.26,20.75,11.2,71.23,0.1
2019-02-18,22.05,12.35,16.86,12.65,6.28,77.01,0.0
2019-02-19,20.45,14.8,16.96,18.45,12.5,81.66,2.6
2019-02-20,25.35,14.1,19.28,17.61,11.23,75.27,0.0
2019-02-21,22.7,13.2,17.93,20.07,15.16,71.77,0.4
2019-02-22,21.45,10.45,15.13,20.24,14.58,63.94,0.0
2019-02-23,21.95,10.75,15.36,12.26,9.15,65.6,0.2
2019-02-24,22.25,9.95,15.45,11.9,7.64,65.33,0.0
2019-02-25,21.4,11.9,15.6,17.07,11.71,67.43,2.8
2019-02-26,17.55,9.75,13.49,12.25,7.47,78.73,11.2
2019-02-27,19.3,7.3,13.09,16.78,9.43,69.71,0.0
2019-02-28,21.1,7.15,13.89,11.98,9.5,66.0,0.0
2019-03-01,20.85,11.35,14.99,12.64,6.03,72.78,6.8
2019-03-02,21.55,11.05,15.87,13.85,8.83,79.84,4.1
2019-03-03,22.45,11.8,16.86,12.89,7.87,80.18,0.2
2019-03-04,21.9,11.7,16.14,14.34,10.47,71.4,0.0
2019-03-05,23.25,10.9,16.73,19.67,10.71,63.23,0.0
2019-03-06,23.85,10.25,17.15,11.3,8.19,61.95,0.0
2019-03-07,24.2,11.8,18.58,13.36,7.87,58.47,0.0
2019-03-08,25.15,12.6,18.18,17.92,11.6,64.98,0.0
2019-03-09,24.7,11.3,17.7,11.97,9.27,53.97,0.0
2019-03-10,26.35,14.5,20.0,24.22,14.6,55.21,1.7
2019-03-11,26.6,13.0,19.64,16.39,10.85,56.92,0.0
2019-03-12,23.2,13.15,18.26,10.09,6.92,63.27,0.0
2019-03-13,24.2,12.05,17.19,23.69,11.09,71.85,0.3
2019-03-14,25.1,11.8,17.95,15.51,11.03,64.57,0.0
2019-03-15,25.3,12.15,18.08,12.54,10.49,56.75,0.0
2019-03-16,26.55,12.85,20.11,12.98,9.06,48.83,0.0
2019-03-17,27.2,12.3,20.69,12.1,6.95,49.47,0.0
2019-03-18,29.45,13.85,21.73,12.72,8.66,50.12,0.0
2019-03-19,30.7,18.25,23.29,20.39,14.45,46.72,0.0
2019-03-20,30.3,15.15,22.78,15.48,10.48,48.79,0.0
2019-03-21,29.05,16.0,22.04,20.97,13.19,40.45,0.0
2019-03-22,30.0,15.7,22.37,23.93,15.69,38.28,0.0
2019-03-23,31.25,18.4,24.14,17.02,12.9,45.42,0.0
2019-03-24,28.4,17.3,21.69,17.23,11.52,62.45,0.5
2019-03-25,29.9,15.4,22.3,17.91,11.25,57.32,0.0
2019-03-26,31.05,15.3,23.57,13.51,9.48,52.44,0.0
2019-03-27,33.8,18.4,26.04,12.07,8.18,52.23,0.0
2019-03-28,35.75,18.95,27.9,12.82,7.02,50.31,0.0
2019-03-29,35.9,20.2,26.96,19.64,7.41,53.61,0.0
2019-03-30,34.4,19.35,26.47,22.49,14.14,40.74,0.0
2019-03-31,33.45,18.4,25.51,21.26,13.74,32.91,0.0
2019-04-01,33.5,18.4,25.47,13.55,8.61,38.83,0.0
2019-04-02,35.0,18.1,26.28,12.98,9.43,38.64,0.0
2019-04-03,36.35,18.75,27.96,11.18,8.16,40.13,0.0
2019-04-04,37.75,21.6,29.41,20.18,7.14,40.92,0.0
2019-04-05,37.65,21.3,28.82,31.22,9.29,46.59,0.0
2019-04-06,35.05,21.65,28.21,15.41,10.1,54.19,0.0
2019-04-07,35.25,21.3,26.89,22.91,11.18,53.86,0.2
2019-04-08,36.7,20.2,28.44,14.15,8.1,46.64,0.0
2019-04-09,37.5,21.55,29.21,17.24,7.93,42.98,0.0
2019-04-10,37.85,23.8,30.4,12.48,8.29,35.74,0.0
2019-04-11,37.25,22.45,29.57,17.73,10.04,36.13,0.0
2019-04-12,36.8,22.55,29.9,18.25,12.0,37.61,0.0
2019-04-13,37.6,23.85,30.59,19.62,14.0,33.87,0.0
2019-04-14,38.55,23.95,31.11,16.75,11.52,31.46,0.0
2019-04-15,31.05,22.35,26.22,19.49,12.57,49.35,0.5
2019-04-16,25.85,18.85,21.76,19.83,11.63,72.93,4.6
2019-04-17,27.85,16.4,22.54,9.36,5.62,66.8,0.1
2019-04-18,29.9,18.5,24.5,12.31,9.01,53.38,0.1
2019-04-19,32.8,19.6,26.41,12.85,7.29,46.93,0.0
2019-04-20,35.35,19.95,28.71,18.39,9.34,38.73,0.0
2019-04-21,37.3,21.8,30.11,16.42,9.39,39.5,0.0
2019-04-22,39.1,23.9,32.06,18.47,8.51,34.49,0.0
2019-04-23,40.2,25.3,32.65,18.58,10.89,35.19,0.0
2019-04-24,39.3,27.0,32.96,18.45,11.15,35.98,0.0
2019-04-25,39.95,25.2,32.99,19.59,12.63,32.73,0.0
2019-04-26,40.2,26.75,33.5,29.41,18.86,21.8,0.0
2019-04-27,40.75,26.15,33.31,24.85,15.77,19.57,0.0
2019-04-28,40.65,25.75,33.6,14.69,10.53,19.17,0.0
2019-04-29,41.55,25.45,34.16,22.91,11.96,20.01,0.0
2019-04-30,40.65,24.5,32.96,12.43,8.89,24.55,0.0
2019-05-01,37.65,26.65,31.46,21.67,13.41,32.71,0.5
2019-05-02,37.45,24.65,30.95,18.12,9.66,33.05,0.0
2019-05-03,38.0,24.05,31.15,22.55,13.79,22.44,0.0
2019-05-04,38.7,23.05,31.1,24.18,14.12,19.31,0.0
2019-05-05,40.1,23.5,32.17,21.43,10.79,20.67,0.0
2019-05-06,40.0,23.3,32.34,22.09,13.34,19.68,0.0
