date,temp_max,temp_min,temp_mean,wind_speed_max,wind_speed_mean,humidity_mean,precipitation
2016-12-26,22.9475,9.6975,15.682916,12.682018,10.215861,63.326954,0.0
2016-12-27,23.3975,8.4475,15.803749,9.1641035,6.3373823,68.20291,0.0
2016-12-28,22.9975,9.5975,15.801665,10.514218,8.7101,75.65861,0.0
2016-12-29,22.0975,11.1975,16.047499,11.885453,9.102492,79.76434,0.0
2016-12-30,21.4975,10.6475,15.649581,13.246826,9.257758,79.146126,0.0
2016-12-31,21.95,11.25,15.68906,12.979984,9.1117115,79.618126,0.0
2017-01-01,21.7,10.7,15.545833,10.829958,6.9502683,81.917046,0.0
2017-01-02,22.5,10.35,16.05625,9.3669195,5.1941333,74.80855,0.0
2017-01-03,22.95,10.25,16.577082,9.6932955,5.8004994,73.61846,0.0
2017-01-04,23.35,10.9,16.710417,9.605998,6.6302457,77.95637,0.0
2017-01-05,23.0,12.4,16.772917,18.079027,10.844957,76.95698,1.8000001
2017-01-06,19.4,11.35,14.558333,15.990646,10.697852,87.031715,5.3999996
2017-01-07,18.4,10.6,13.633332,11.440979,7.9730434,81.07662,0.0
2017-01-08,19.2,8.35,12.983334,12.429127,9.450517,71.82667,0.0
2017-01-09,16.7,6.35,10.991666,17.57744,10.89096,59.683666,0.0
2017-01-10,15.95,4.55,9.650001,17.072504,10.742577,57.565784,0.0
2017-01-11,16.85,4.2,10.135418,11.753876,8.912782,64.22258,0.0
2017-01-12,17.85,4.95,10.470834,12.031756,9.215797,65.87212,0.0
2017-01-13,18.45,4.4,11.345832,10.691453,7.4954953,64.21907,0.0
2017-01-14,20.25,8.3,13.791667,10.464797,6.735058,62.992767,0.0
2017-01-15,19.6,10.45,14.497917,15.530151,11.632141,62.245148,0.2
2017-01-16,16.55,5.95,10.660417,12.287555,9.682467,75.56771,0.0
2017-01-17,19.05,5.15,11.479165,11.090103,8.801354,72.59511,0.0
2017-01-18,20.8,7.1,12.897916,16.42247,13.479771,66.46726,0.0
2017-01-19,19.3,6.45,11.995833,14.689588,12.254675,68.03262,0.0
2017-01-20,19.75,7.3,13.247917,12.074766,9.526953,65.732185,0.1
2017-01-21,22.9,9.65,15.706249,9.746631,8.017263,72.94286,0.0
2017-01-22,23.45,10.55,16.329168,12.783802,9.179755,70.97494,0.0
2017-01-23,24.9,10.4,16.929167,10.233123,6.7176843,70.72549,0.0
2017-01-24,25.15,13.65,18.447916,21.986542,12.932611,75.26548,12.8
2017-01-25,19.0,13.65,16.283335,19.110542,11.817199,89.93159,33.3
2017-01-26,17.9,12.35,14.716667,19.386593,12.92148,81.44851,1.8000002
2017-01-27,19.65,10.1,14.241669,13.570615,9.990082,81.816536,0.0
2017-01-28,21.0,10.95,14.883332,16.92383,12.407392,82.11094,0.0
2017-01-29,20.8,10.05,14.7854185,8.707238,7.2848287,84.41917,0.0
2017-01-30,21.15,11.1,15.625,12.538134,6.8848505,84.276146,0.0
2017-01-31,20.6,9.8,14.652083,11.681987,9.001954,80.91915,0.0
2017-02-01,21.35,9.15,14.741666,10.966713,6.300971,78.53011,0.0
2017-02-02,22.15,9.3,14.697918,10.086427,6.885785,82.350525,0.0
2017-02-03,22.55,11.7,16.831251,22.17144,14.632517,78.62455,0.0
2017-02-04,21.75,14.55,17.652084,23.507751,13.046944,79.4656,3.2
2017-02-05,21.75,11.8,16.150002,16.79314,10.737135,77.72562,0.1
2017-02-06,19.95,9.7,14.275001,16.80857,11.417841,73.210304,0.0
2017-02-07,21.35,9.15,14.849998,10.823973,8.16108,72.87235,0.0
2017-02-08,20.7,9.45,14.679165,17.713316,10.876742,71.725876,0.0
2017-02-09,21.05,9.85,14.547916,18.864824,12.411048,68.179726,0.0
2017-02-10,21.4,8.0,13.993749,11.177405,8.116004,69.68864,0.0
2017-02-11,22.1,8.35,14.989585,10.805999,7.595306,72.02077,0.0
2017-02-12,23.0,9.9,15.76875,12.738099,9.262988,67.672646,0.0
2017-02-13,24.0,10.15,16.404165,14.529915,10.54187,65.045006,0.0
2017-02-14,25.1,11.1,17.593752,13.217443,9.712256,64.93192,0.0
2017-02-15,27.35,13.25,19.920832,18.278645,12.717581,61.05623,0.0
2017-02-16,27.15,14.95,20.077084,16.363178,11.976458,63.87807,0.0
2017-02-17,28.45,14.2,20.56667,15.629971,10.164513,65.70246,0.0
2017-02-18,28.55,15.1,21.512499,16.039202,8.949146,62.376675,0.0
2017-02-19,29.4,16.4,22.362503,15.509274,7.583014,63.000362,0.0
2017-02-20,25.35,14.7,19.395834,18.079027,10.319163,63.802357,0.0
2017-02-21,25.5,12.85,18.87292,11.792404,8.895521,57.101192,0.0
2017-02-22,24.65,11.35,17.866665,22.66857,13.800048,44.334805,0.0
2017-02-23,25.15,12.35,18.264584,27.288855,17.72914,37.49181,0.0
2017-02-24,26.8,13.05,19.254168,24.490585,16.91092,38.831623,0.0
2017-02-25,26.4,12.9,18.806252,20.746122,13.247936,45.55568,0.0
2017-02-26,27.35,12.2,19.402084,16.171976,11.192197,48.11205,0.0
2017-02-27,29.2,15.3,21.979166,9.793059,5.5542192,46.538982,0.0
2017-02-28,27.95,18.35,22.218748,11.841756,7.252462,55.967503,2.8999999
2017-03-01,27.55,14.5,20.293749,13.979871,7.414677,61.771564,1.3
2017-03-02,26.35,13.45,19.670834,16.870138,10.290496,45.591496,0.0
2017-03-03,25.1,12.15,18.43958,17.287498,11.439936,43.31287,0.0
2017-03-04,26.65,12.0,18.841667,20.898613,13.394927,43.42633,0.0
2017-03-05,26.85,12.5,19.4125,19.201874,11.928921,42.544785,0.0
2017-03-06,27.5,13.5,20.4625,14.707222,7.968654,45.64644,0.0
2017-03-07,25.85,16.45,20.510418,21.316135,11.283836,49.71745,1.2
2017-03-08,25.9,14.05,19.089582,14.587776,9.562449,63.76654,0.3
2017-03-09,22.55,13.25,17.097916,17.533146,11.09372,76.97738,12.099998
2017-03-10,21.65,12.0,16.089584,19.242327,9.973233,76.00555,1.3000001
2017-03-11,21.55,10.25,15.9375,17.283749,9.62987,63.021328,0.0
2017-03-12,22.75,10.3,16.172916,17.786331,11.733198,53.211258,0.0
2017-03-13,24.45,9.7,17.4875,12.496718,8.248204,52.74144,0.0
2017-03-14,26.85,11.25,18.90625,15.30741,9.680836,53.984024,0.0
2017-03-15,27.15,13.6,20.25,15.158522,8.267236,51.96403,0.0
2017-03-16,26.35,13.8,19.84167,21.096123,11.401733,55.82407,0.0
2017-03-17,27.9,13.65,20.495832,11.298495,8.808865,50.387054,0.0
2017-03-18,29.35,15.9,21.460419,19.201874,7.8419695,54.925217,1.3000001
2017-03-19,29.5,15.15,21.820833,19.296135,11.68685,55.547565,0.0
2017-03-20,32.05,16.0,23.49375,16.808569,11.928621,48.294388,0.0
2017-03-21,33.85,17.95,25.512497,18.03237,12.256954,47.55689,0.0
2017-03-22,34.6,17.75,25.8125,23.166216,7.7961044,49.73659,0.2
2017-03-23,33.4,19.35,25.966665,16.870138,12.208759,47.45344,0.0
2017-03-24,32.7,17.55,25.443754,20.674156,12.801344,40.564205,0.0
2017-03-25,33.95,19.7,26.687502,23.042812,15.056763,38.450977,0.0
2017-03-26,35.95,21.65,28.404167,26.478971,16.944073,39.886387,0.0
2017-03-27,36.8,21.25,28.94792,19.586119,12.010416,42.776672,0.0
2017-03-28,37.35,22.65,29.739586,20.380579,14.212675,39.203144,0.0
2017-03-29,37.25,22.8,29.822916,20.188908,13.644543,35.75378,0.0
2017-03-30,37.3,22.85,30.03333,12.429127,10.785092,39.39148,0.0
2017-03-31,37.7,22.4,29.766668,25.133053,12.904696,35.48171,0.0
2017-04-01,36.95,22.2,29.385416,20.188908,13.377845,29.056656,0.0
2017-04-02,37.5,21.25,29.110413,20.073025,10.595873,31.062307,0.0
2017-04-03,36.5,21.15,29.029167,16.563911,10.527389,31.698019,0.0
2017-04-04,34.6,23.2,28.32292,30.532158,20.39512,41.21062,1.1
2017-04-05,36.4,21.0,28.720839,23.708124,17.459658,39.836296,0.0
2017-04-06,33.2,19.15,26.431252,18.430452,10.159652,39.619923,0.0
2017-04-07,32.75,17.4,25.454165,14.512064,10.222739,24.019304,0.0
2017-04-08,31.75,19.55,25.641668,24.248611,17.418972,22.17949,0.0
2017-04-09,33.25,18.85,25.931252,31.765793,20.535416,21.656607,0.0
2017-04-10,36.35,20.05,28.125,29.853966,19.0811,23.860296,0.0
2017-04-11,38.4,21.4,29.522913,25.501621,15.649905,26.050842,0.0
2017-04-12,38.5,20.7,30.306244,12.594856,8.795634,27.061598,0.0
2017-04-13,39.05,23.55,30.883333,11.874544,8.571906,27.745438,0.0
2017-04-14,39.9,22.15,31.254166,18.775303,10.1916065,26.910896,0.0
2017-04-15,39.7,23.15,31.031252,15.137133,8.729504,30.526093,0.0
2017-04-16,40.6,24.55,31.927086,15.986593,10.737288,38.44599,0.0
2017-04-17,41.35,23.6,32.66875,16.676977,8.7720785,35.09086,0.0
2017-04-18,41.55,25.65,33.670834,15.827721,11.211187,19.78673,0.0
2017-04-19,41.5,24.3,33.668747,22.89611,9.689203,24.861092,0.0
2017-04-20,40.85,25.85,33.258335,18.671474,10.846313,38.399986,0.0
2017-04-21,40.5,27.05,32.483334,21.407139,8.572547,47.35788,2.0
2017-04-22,38.8,24.65,31.427084,21.325253,10.771041,38.428078,0.0
2017-04-23,37.0,24.05,30.414587,27.212759,11.584042,30.710497,2.1
2017-04-24,37.1,23.35,30.500002,22.728518,13.285803,24.125414,0.0
2017-04-25,37.5,22.25,29.935417,24.66197,10.313503,23.181814,0.0
2017-04-26,38.4,22.9,30.577085,16.489416,8.42753,24.362907,0.0
2017-04-27,38.25,22.7,30.422918,18.25026,9.512754,28.58062,0.3
2017-04-28,38.2,23.9,30.79167,13.584932,7.124441,30.457438,0.0
2017-04-29,37.1,23.4,29.956251,25.49908,12.101038,33.85002,0.1
2017-04-30,36.9,21.95,29.902086,13.358861,7.4246335,31.49688,0.0
2017-05-01,38.35,24.8,31.910418,10.805999,5.6962066,21.561842,0.0
2017-05-02,38.2,26.35,31.641665,15.937878,8.908575,25.379827,0.0
2017-05-03,38.45,25.8,31.574999,25.455843,12.857029,25.229454,0.0
2017-05-04,39.1,23.2,31.716667,17.654686,10.41121,25.86426,0.0
2017-05-05,40.7,24.65,33.199997,17.654688,9.1596985,23.935875,0.0
2017-05-06,42.05,25.15,34.545834,21.385939,8.564231,23.334297,0.0
2017-05-07,42.05,26.0,34.204166,16.418526,8.0608425,22.730299,0.0
2017-05-08,42.05,25.6,33.724995,21.533897,13.368078,31.684456,0.0
2017-05-09,39.75,26.85,32.287502,21.518847,14.50373,43.659763,1.8
2017-05-10,39.9,27.05,33.581253,18.837324,10.611351,38.153328,0.0
2017-05-11,40.35,26.4,33.070835,23.950148,9.126769,36.93447,1.4
2017-05-12,40.3,26.1,33.59791,20.018072,9.382203,33.29188,0.1
2017-05-13,42.6,26.75,35.031246,19.376562,9.949043,23.111406,0.0
2017-05-14,42.6,27.3,35.2375,16.80857,9.585387,21.892134,0.0
2017-05-15,40.6,27.25,33.80625,22.104116,11.839869,27.553988,0.7
2017-05-16,35.85,25.4,31.135416,14.707222,7.976496,40.134594,1.0
2017-05-17,38.45,25.65,31.520834,18.792551,9.549043,42.57677,0.4
2017-05-18,40.75,26.3,33.137497,23.469128,8.256408,37.66061,0.0
2017-05-19,39.9,25.9,33.05416,16.24394,8.011051,31.239336,0.0
2017-05-20,39.35,25.8,32.445835,16.87398,9.538474,34.193916,0.0
2017-05-21,37.65,24.3,30.652086,17.294992,7.0864825,43.959408,0.9
2017-05-22,37.75,25.1,31.483335,16.954432,9.364508,42.28,0.1
2017-05-23,39.6,25.85,33.037502,15.986595,8.80911,39.62366,0.2
2017-05-24,40.65,27.45,33.54375,16.055353,8.036028,39.148083,0.0
2017-05-25,42.55,27.8,35.391666,19.813087,10.52378,33.091576,0.0
2017-05-26,40.8,28.3,32.914585,21.578989,15.739214,46.224842,0.2
2017-05-27,38.0,27.85,32.416664,24.472057,16.771551,51.244064,0.3
2017-05-28,35.45,25.4,29.920835,21.252197,13.750313,57.033504,2.4
2017-05-29,35.25,24.6,30.004168,15.84409,7.3062205,60.563766,0.5
2017-05-30,37.2,26.15,30.874998,18.86139,12.377121,56.807083,0.2
2017-05-31,37.8,26.75,31.414583,18.374111,7.4154735,55.498302,0.0
2017-06-01,39.35,24.85,32.629166,15.575981,8.864794,42.960484,0.0
2017-06-02,42.0,27.2,35.202084,19.453327,12.175171,35.27113,0.0
2017-06-03,44.05,29.7,37.25208,23.83624,16.407024,26.177034,0.0
2017-06-04,42.9,34.0,37.86875,28.119204,19.349451,29.187614,0.0
2017-06-05,40.8,32.1,36.843746,29.834423,16.367216,36.349323,0.3
2017-06-06,36.45,26.9,31.720835,25.14852,12.9767065,56.94545,0.6
2017-06-07,35.7,27.0,31.420837,19.652176,6.4228806,57.198135,3.8
2017-06-08,36.65,26.35,31.006254,15.0038395,6.3812113,55.13182,0.3
2017-06-09,38.85,26.05,32.239582,14.88242,6.364932,50.50131,0.6
2017-06-10,38.05,25.75,32.108334,13.661038,6.999206,45.85025,0.2
2017-06-11,38.9,25.65,32.8125,21.166653,10.613298,42.29946,0.0
2017-06-12,40.9,26.95,33.747917,19.44,9.836774,36.548717,0.1
2017-06-13,41.0,27.1,34.39375,19.05281,12.216296,34.69774,0.4
2017-06-14,39.1,27.4,32.879166,15.856354,10.606205,48.33463,2.2
2017-06-15,36.6,24.15,30.968752,11.770403,6.6332054,49.002384,0.4
2017-06-16,37.0,24.7,30.497923,18.129137,7.228137,61.42905,7.0
2017-06-17,36.5,25.2,30.816664,21.129883,8.731403,65.9485,3.1
2017-06-18,35.55,26.85,31.389582,19.803272,11.705218,64.60151,5.5000005
2017-06-19,34.85,25.0,29.712503,12.768586,5.5957866,69.67029,10.2
2017-06-20,32.95,23.95,28.652086,18.278645,9.964723,71.21257,2.3999999
2017-06-21,34.2,25.0,29.058334,16.171976,8.292168,68.26188,0.0
2017-06-22,33.1,25.4,29.327082,17.106628,7.4876723,70.655365,5.5
2017-06-23,35.8,26.15,31.566668,8.647496,4.465982,60.44769,0.0
2017-06-24,36.8,29.2,33.0625,12.287555,8.173129,58.43076,0.2
2017-06-25,37.0,28.95,33.489582,15.646544,11.463647,59.764523,2.3
2017-06-26,36.7,28.1,32.90208,18.64369,11.5824795,61.98903,1.1
2017-06-27,33.45,26.8,29.445833,19.06301,12.707995,79.840996,24.1
2017-06-28,31.05,25.65,27.791666,21.370783,12.552806,85.31151,3.6
2017-06-29,30.35,25.9,27.78125,14.291592,7.759136,86.31724,15.1
2017-06-30,31.1,26.35,28.593748,10.00256,5.8363414,85.43521,10.500001
2017-07-01,30.3,25.6,27.916666,15.629971,9.347668,86.37734,12.400002
2017-07-02,32.85,26.0,29.160416,12.783802,6.076526,81.93026,3.4999995
2017-07-03,34.55,27.55,30.75,24.798225,14.888106,74.50853,3.8000002
2017-07-04,34.5,27.55,30.75,18.775301,12.319979,71.19379,0.4
2017-07-05,34.35,27.0,30.075003,15.941944,8.462898,71.90845,1.0
2017-07-06,34.5,25.7,29.870836,12.72283,9.228646,75.37425,1.7
2017-07-07,34.55,26.65,31.03125,15.30741,8.020489,71.65453,0.1
2017-07-08,36.4,28.25,32.22291,21.9718,11.010796,63.5526,0.0
2017-07-09,36.3,28.95,32.047916,21.707731,13.5438595,59.54549,0.4
2017-07-10,34.7,27.45,30.385414,13.722565,9.779431,69.054146,1.4000001
2017-07-11,30.8,25.95,28.222918,16.1198,12.106914,78.2968,1.1000001
2017-07-12,32.35,26.0,29.241667,21.046917,12.8839855,72.28336,0.6
2017-07-13,32.85,27.1,29.731249,18.089775,13.5258045,72.92299,0.6
2017-07-14,32.5,27.05,29.462502,16.24394,12.747669,76.381935,9.6
2017-07-15,32.75,27.1,29.795832,15.072783,9.370051,79.11506,5.1
2017-07-16,33.2,27.45,29.731253,19.164719,8.287554,80.48653,5.8
2017-07-17,33.75,27.0,30.22708,11.709688,6.615397,78.94726,4.299999
2017-07-18,35.2,27.65,31.464586,11.753877,6.257298,72.70153,2.0
2017-07-19,32.25,25.45,29.431253,16.595179,10.959792,77.6883,14.000001
2017-07-20,32.65,27.8,29.710417,19.06301,12.170912,76.30158,5.7
2017-07-21,31.2,26.6,28.42292,23.42491,18.332413,79.47222,1.8000001
2017-07-22,32.15,25.55,28.025,23.233253,17.945234,81.64346,5.3
2017-07-23,30.5,25.05,27.560415,21.437386,15.054388,84.3492,6.3
2017-07-24,31.25,25.2,27.720835,19.602652,13.821646,83.45718,5.6000004
2017-07-25,31.8,25.4,28.685415,17.238699,10.452029,79.91884,0.70000005
2017-07-26,32.75,26.25,29.433334,19.803272,11.949101,75.30631,1.9000001
2017-07-27,32.1,27.0,29.14583,22.42427,14.153826,76.32571,0.9
2017-07-28,31.7,26.6,28.89167,24.94413,17.05804,76.95003,1.8000002
2017-07-29,31.4,26.3,28.549997,13.755579,9.168032,79.61461,2.2999997
2017-07-30,31.0,25.7,27.339582,11.966954,7.2354426,86.52579,17.6
2017-07-31,28.65,25.5,26.839582,18.0036,10.504406,89.71268,4.7999997
2017-08-01,31.6,26.05,28.218752,15.484185,9.751056,83.174126,2.6
2017-08-02,31.6,26.2,28.858335,21.915693,14.046665,76.612885,1.0000001
2017-08-03,31.95,26.65,29.135414,16.87398,10.976465,73.78804,0.70000005
2017-08-04,33.4,27.05,29.80208,14.986553,6.8672237,72.15478,3.8
2017-08-05,32.55,27.5,29.462502,10.041354,6.949142,78.55869,1.3000001
2017-08-06,31.45,25.75,28.385416,11.384198,5.4477043,86.92663,17.7
2017-08-07,32.5,25.9,28.589582,8.766573,4.900355,86.25825,12.499999
2017-08-08,30.4,25.7,27.889582,9.659814,5.4258456,88.775215,17.299997
2017-08-09,32.55,25.65,28.802086,20.497883,11.590757,81.16476,10.2
2017-08-10,34.1,27.5,30.241667,23.023119,18.465618,70.18738,0.2
2017-08-11,33.15,27.55,30.016668,31.328272,20.617435,68.82641,0.3
2017-08-12,33.1,26.75,29.76042,20.192118,15.403956,70.82386,0.5
2017-08-13,33.2,26.45,29.683334,13.202726,8.050489,68.78932,0.2
2017-08-14,32.75,27.05,29.77083,15.629971,9.388915,71.49444,0.6
2017-08-15,34.55,27.2,30.400002,18.792551,12.6371,67.045425,0.0
2017-08-16,35.8,27.65,31.081247,20.211363,12.77657,63.76415,0.0
2017-08-17,35.6,27.5,31.122911,14.869351,10.7965555,64.752266,0.0
2017-08-18,30.4,26.95,28.183332,16.485485,13.372153,82.85097,6.2999997
2017-08-19,33.15,26.1,29.550001,17.414474,13.075419,74.401375,0.4
2017-08-20,32.7,26.7,29.241669,19.33639,11.796314,78.32737,6.2
2017-08-21,32.15,26.6,28.835419,12.57426,8.31841,81.19618,6.0
2017-08-22,31.25,26.45,27.954168,15.629971,8.302477,86.384834,3.8
2017-08-23,32.15,25.55,28.647919,8.654987,5.9055,83.761345,1.7
2017-08-24,30.8,26.2,28.06875,11.659777,5.6359587,85.65606,6.6999993
2017-08-25,31.8,25.25,27.55208,7.928178,4.9257283,87.6246,26.7
2017-08-26,32.6,25.4,28.616667,12.88981,6.328889,82.53368,1.8
2017-08-27,29.0,25.85,27.368752,21.9718,13.622944,83.626076,2.0000002
2017-08-28,31.2,25.75,27.885416,19.416653,15.028203,80.257515,7.9999995
2017-08-29,30.75,26.35,28.179167,20.966715,14.9151945,81.44067,4.3999996
2017-08-30,28.75,24.7,26.389582,14.565548,9.981133,90.069695,24.2
2017-08-31,30.2,24.9,26.495834,17.57744,9.964228,87.50942,33.700005
2017-09-01,28.1,25.0,25.654167,16.171976,9.794519,88.46588,24.7
2017-09-02,31.4,24.35,27.514585,10.483357,6.397774,79.69989,0.5
2017-09-03,32.8,25.3,28.647919,16.676977,10.333025,77.86137,0.0
2017-09-04,32.15,25.25,28.489584,13.493999,10.11358,77.0722,0.1
2017-09-05,32.45,25.85,28.677084,12.6462,7.272476,76.46822,1.5
2017-09-06,30.95,24.1,27.44375,12.24,6.5851307,84.149445,0.4
2017-09-07,32.15,24.85,28.202082,11.592895,6.153738,81.47702,0.3
2017-09-08,32.85,24.7,28.71875,13.479583,8.231048,76.42448,0.0
2017-09-09,34.35,25.55,29.827085,13.009903,5.907634,72.549675,0.0
2017-09-10,34.55,25.95,29.747915,16.45007,6.948082,71.6786,0.0
2017-09-11,33.75,25.7,29.391665,14.4,7.1614914,70.55315,0.0
2017-09-12,34.0,25.85,29.827085,11.435313,6.534132,69.368576,0.0
2017-09-13,33.65,25.95,29.502083,9.504273,6.123209,72.621025,0.0
2017-09-14,34.15,24.95,29.279167,13.202726,7.7743807,68.79545,0.0
2017-09-15,33.65,25.25,28.654167,14.336861,5.9859657,70.75968,0.0
2017-09-16,33.35,25.75,28.708336,17.388409,9.754452,68.67579,0.0
2017-09-17,34.8,24.05,29.127083,17.10284,9.504128,64.986626,0.0
2017-09-18,33.75,24.8,29.48542,9.47012,5.779899,73.65102,0.1
2017-09-19,35.65,25.2,30.014585,11.177405,5.244465,66.84944,0.0
2017-09-20,33.65,25.1,29.1,15.815435,10.651132,71.84328,0.0
2017-09-21,27.2,23.85,25.581251,19.8,11.744679,85.29328,12.4
2017-09-22,26.4,22.75,24.289583,19.917469,10.646889,91.347206,18.000002
2017-09-23,30.8,20.95,25.347918,17.935081,11.299348,82.66743,0.0
2017-09-24,33.1,22.5,27.518747,16.055355,9.969811,76.04373,0.0
2017-09-25,33.2,23.65,28.299997,12.682018,6.5370026,70.58849,0.0
2017-09-26,34.05,23.6,28.418747,9.686609,6.4253044,66.312836,0.0
2017-09-27,33.8,23.75,28.610418,10.182337,6.195609,63.503452,0.0
2017-09-28,33.5,24.1,29.012499,14.118243,6.8095255,63.752033,0.0
2017-09-29,34.8,23.4,28.808334,13.905509,7.6225934,62.78316,0.0
2017-09-30,35.45,21.75,28.435415,11.879999,6.672491,58.82448,0.0
2017-10-01,35.35,22.45,29.00625,10.296251,7.026045,57.33391,0.0
2017-10-02,34.6,21.7,28.074999,15.328561,7.8921866,59.448727,0.0
2017-10-03,34.35,22.0,28.062502,14.081478,7.6965966,62.371723,0.0
2017-10-04,34.4,22.5,28.091665,13.797912,8.458976,65.44305,0.0
2017-10-05,34.65,22.8,27.89583,13.441071,8.913919,56.139862,0.0
2017-10-06,33.9,20.85,27.695833,13.441071,6.801938,52.273712,0.0
2017-10-07,34.6,21.5,27.4125,8.905908,6.4356265,61.835133,0.0
2017-10-08,35.0,22.4,27.879166,12.979984,7.7225695,62.79709,0.0
2017-10-09,34.85,21.9,27.872915,10.661107,6.8937883,59.57445,0.0
2017-10-10,34.55,22.3,27.943748,13.009903,7.174759,58.78287,0.0
2017-10-11,34.15,22.35,28.220839,11.013882,6.792361,54.99785,0.0
2017-10-12,34.5,22.2,28.07917,11.874544,7.254509,48.03007,0.0
2017-10-13,35.65,21.6,28.043753,12.979984,7.481648,50.596798,0.0
2017-10-14,35.3,21.1,27.983332,10.239453,6.5670652,51.699173,0.0
2017-10-15,35.3,20.9,27.877089,11.252519,7.4867997,51.68983,0.0
2017-10-16,33.6,19.75,26.543749,14.658676,9.255506,50.6913,0.0
2017-10-17,33.45,20.05,26.200003,16.071491,7.840811,61.501034,0.0
2017-10-18,34.5,20.55,27.327085,11.620809,6.633498,62.60626,0.0
2017-10-19,34.7,21.55,28.027086,11.304229,7.1169124,58.19166,0.0
2017-10-20,34.75,20.35,27.14583,14.561099,8.4817,52.928722,0.0
2017-10-21,35.05,19.75,26.960417,14.145756,8.338326,49.358105,0.0
2017-10-22,33.45,19.15,26.514582,13.708391,6.669587,55.032578,0.0
2017-10-23,33.15,19.45,25.533335,16.299694,10.18964,51.019176,0.0
2017-10-24,32.0,17.85,25.100004,10.009036,7.04809,46.443325,0.0
2017-10-25,32.0,18.0,24.656252,12.245294,7.234606,51.082623,0.0
2017-10-26,30.9,17.85,24.047915,10.44,6.412381,60.448566,0.0
2017-10-27,31.35,19.0,24.681252,10.028439,6.77211,60.999584,0.0
2017-10-28,30.75,17.5,23.937498,9.449572,6.5398293,60.895863,0.0
2017-10-29,29.75,17.4,23.370832,9.565437,6.4027553,62.72786,0.0
2017-10-30,30.2,17.85,24.031252,8.669949,4.823218,62.688206,0.0
2017-10-31,30.55,19.7,24.360418,10.30883,7.7644696,61.377254,0.0
2017-11-01,30.35,18.3,23.933332,10.538843,6.463622,68.9385,0.0
2017-11-02,29.35,18.2,23.35417,9.511088,6.5597696,70.3769,0.0
2017-11-03,29.25,17.8,22.883333,9.585739,7.4317727,72.77045,0.0
2017-11-04,29.15,18.5,23.887495,8.311245,4.751857,66.53103,0.0
2017-11-05,29.3,17.9,23.674997,9.178235,6.319781,63.97212,0.0
2017-11-06,28.6,17.3,22.88125,9.422101,6.2101455,70.61301,0.0
2017-11-07,29.15,16.3,22.866667,10.315115,7.1205153,68.193474,0.0
2017-11-08,29.05,16.55,22.177084,11.592895,7.801453,71.67745,0.0
2017-11-09,28.8,15.85,22.0875,11.503113,7.7720165,68.134636,0.0
2017-11-10,27.65,15.2,21.279165,10.787993,7.506323,68.98377,0.0
2017-11-11,27.45,14.85,21.008333,11.480557,7.5106306,69.62985,0.0
2017-11-12,27.6,16.4,20.945833,8.759178,6.447979,69.86505,0.0
2017-11-13,27.5,15.85,21.122917,17.610588,11.872163,66.285576,0.0
2017-11-14,26.15,16.55,20.768751,11.090103,9.109326,64.0734,0.0
2017-11-15,25.7,15.5,19.958334,12.964998,8.575372,65.97104,0.2
2017-11-16,25.3,15.35,19.852083,13.627795,9.387965,69.44713,0.1
2017-11-17,25.35,16.35,20.191666,13.684735,10.679483,66.62152,0.1
2017-11-18,24.55,15.4,19.010418,15.815435,12.686609,52.246098,0.0
2017-11-19,22.8,12.0,17.000002,15.7908325,11.591539,49.691532,0.0
2017-11-20,23.25,11.15,16.54375,16.575644,11.84502,50.991314,0.0
2017-11-21,24.1,10.8,16.670832,18.218275,11.765002,50.852234,0.0
2017-11-22,23.95,11.1,16.639582,14.081477,11.591276,47.303387,0.0
2017-11-23,24.7,10.15,16.939583,12.72283,9.892945,47.14752,0.0
